"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://tumbleweedwords.com/post-flash-fiction.html","text/html; charset=utf-8","200","OK","Indexable","","How to Write Flash Fiction: A Minimalist's Guide","48","422","How to write flash fiction that lands. Under 1,000 words demands different thinking — using restraint, compression, and one devastating final line.","147","918","how to write flash fiction, flash fiction tips, minimalist fiction, short short story, literary writing","103","How to Write Flash Fiction: A Minimalist's Guide","48","What flash fiction actually is","30","The three rules of compression","30","max-image-preview:large","","","https://tumbleweedwords.com/post-flash-fiction.html","","","","","","49987","20409","20409","7.818","","956","162","5.901","82.352","Easy","11.817","2","0","","35","23","0","22.330","25","14","0","9","3","0","","","","","3755969c69dfc40529a77fc1ea0313a1","0.146","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/post-flash-fiction.html","2026-04-02 06:54:55"
"https://tumbleweedwords.com/literary-style-quiz.html","text/html; charset=utf-8","200","OK","Indexable","","Which Minimalist Writer Do You Write Like? | Tumbleweed Words","61","570","Free literary style quiz — 10 questions to find out which minimalist writer you write like. Carver, Hemingway, Hempel, Chekhov, Paley, Beckett or Kafka.","152","951","which writer do you write like quiz, literary style quiz, minimalist fiction quiz, writing style quiz, Carver Hemingway Hempel quiz, flash fiction quiz","151","Which minimalist writer do you write like?","42","One piece of flash fiction or poetry. Free, every week.","55","","0","max-image-preview:large","","","https://tumbleweedwords.com/literary-style-quiz.html","","","","","","46739","13339","13339","5.110","","275","55","5.000","86.089","Easy","4.158","2","0","","5","3","0","2.910","25","13","0","7","3","0","","","","","6ad51e414351aa5ccbcec15f17133140","0.139","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/literary-style-quiz.html","2026-04-02 06:54:55"
"https://tumbleweedwords.com/flash-fiction-prompts.html","text/html; charset=utf-8","200","OK","Indexable","","Flash Fiction Prompt Generator — Free Daily Prompts | Tumbleweed Words","70","659","Free flash fiction prompt generator — hundreds of minimalist prompts. One click: city, theme, constraint, and opening line. By Tumbleweed Words.","144","921","flash fiction prompts, flash fiction prompt generator, daily writing prompts, minimalist fiction prompts, short story prompts, creative writing prompts flash fiction","165","Flash fiction prompt generator","30","Written from anywhere Sent to your inbox","40","One piece of flash fiction or poetry. Free, every week.","55","max-image-preview:large","","","https://tumbleweedwords.com/flash-fiction-prompts.html","","","","","","48286","15473","15473","5.927","","260","50","5.200","88.323","Easy","3.784","2","0","","11","7","0","6.800","18","9","0","6","3","0","","","","","d8f5961ad9d5aebdb432a7df8575d75b","0.114","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/flash-fiction-prompts.html","2026-04-02 06:54:55"
"https://tumbleweedwords.com/what-is-flash-fiction.html","text/html; charset=utf-8","200","OK","Indexable","","What Is Flash Fiction? Complete Guide | Tumbleweed Words","56","531","A complete guide to flash fiction — what it is, where it comes from, how it differs from the short story, and why it is one of the most demanding forms.","152","942","what is flash fiction, flash fiction definition, flash fiction vs short story, flash fiction examples, flash fiction guide","122","What Is Flash Fiction? A Complete Guide","39","Where did flash fiction come from?","34","How long should flash fiction be?","33","max-image-preview:large","","","https://tumbleweedwords.com/what-is-flash-fiction.html","","","","","","42481","12714","12714","4.870","","1826","298","6.128","79.970","Fairly Easy","26.044","2","0","","22","18","0","17.480","34","19","0","9","5","0","","","","","b83a8e22af51e4139221ca58db07e7c7","0.111","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/what-is-flash-fiction.html","2026-04-02 06:54:55"
"https://tumbleweedwords.com/can-you-make-money-writing-flash-fiction.html","text/html; charset=utf-8","200","OK","Indexable","","Can You Make Money Writing Flash Fiction? An Honest Answer | Tumbleweed Words","77","748","Flash fiction pays less than most genres and more than you think. An honest breakdown of where flash fiction writers earn and what realistic income looks like.","159","1004","make money writing flash fiction, flash fiction income, paid flash fiction markets, flash fiction rates, earning money short fiction","132","Can You Make Money Writing Flash Fiction? An Honest Answer","58","What flash fiction actually pays","32","Where flash fiction writers actually make money","47","max-image-preview:large","","","https://tumbleweedwords.com/can-you-make-money-writing-flash-fiction.html","","","","","","33340","9701","9701","3.716","","744","129","5.767","75.218","Fairly Easy","14.519","2","0","","3","3","0","2.910","22","13","0","8","4","0","","","","","ecb984346d48c7e9b02db2ac77b2f60c","0.110","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/can-you-make-money-writing-flash-fiction.html","2026-04-02 06:54:55"
"https://tumbleweedwords.com/nomadic-writing-what-is-it.html","text/html; charset=utf-8","200","OK","Indexable","","What Is Nomadic Writing? The Literature of Transit and Displacement | Tumbleweed Words","86","802","Nomadic writing is not travel writing. It is literature from within displacement — from transit, temporary rooms, and the condition of not belonging anywhere.","158","983","nomadic writing, nomadic writer, writing while travelling, literature of displacement, transit writing, travel writing vs nomadic writing","137","What Is Nomadic Writing? The Literature of Transit and Displacement","67","The writers who defined the form","32","The practical reality","21","max-image-preview:large","","","https://tumbleweedwords.com/nomadic-writing-what-is-it.html","","","","","","31268","8992","8992","3.445","","542","94","5.766","68.776","Normal","11.642","2","0","","5","5","0","4.850","21","12","0","9","4","0","","","","","9bd2637a1e1ff510dd1bf7d5f156a3fc","0.115","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/nomadic-writing-what-is-it.html","2026-04-02 06:54:55"
"https://tumbleweedwords.com/ba-cemetery.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","141726","141726","141726","54.293","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.129","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/ba-cemetery.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1040412.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","151128","151128","151128","57.894","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.109","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1040412.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/118379460.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","202174","202174","202174","77.449","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.133","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/118379460.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG-20190308-WA0024.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","156341","156341","156341","59.891","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.134","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG-20190308-WA0024.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1030310.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2411969","2411969","2411969","923.979","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.127","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1030310.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20150321_163816.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","215469","215469","215469","82.542","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.147","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20150321_163816.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20251031_102415219_HDR.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","213807","213807","213807","81.905","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.146","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20251031_102415219_HDR.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1020748.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","239117","239117","239117","91.601","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.148","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020748.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/ba-bodega.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","169206","169206","169206","64.820","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.153","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/ba-bodega.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20200206_180352.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","112712","112712","112712","43.178","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.139","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20200206_180352.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1010107.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","414140","414140","414140","158.649","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.143","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010107.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20250809_200237696_HDR.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","235565","235565","235565","90.240","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.152","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20250809_200237696_HDR.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1010700.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","202202","202202","202202","77.460","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.144","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010700.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1040437.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1048772","1048772","1048772","401.765","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.159","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1040437.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20190329_162251.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3014340","3014340","3014340","1154.736","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.187","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20190329_162251.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20191116_110626.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","719641","719641","719641","275.681","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.148","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20191116_110626.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/IMG_20181213_191218.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1317248","1317248","1317248","504.613","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.183","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20181213_191218.jpg","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1010204.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","121400","121400","121400","46.506","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.151","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1010204.JPG","2026-04-02 06:54:55"
"https://tumbleweedwords.com/P1020446.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242743","242743","242743","92.990","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.147","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020446.JPG","2026-04-02 06:54:55"
